timestamp,t_rel,pos:left_shoulder_left_top_leg-left_shoulder,pos:left_bottom_leg_left_foot-left_bottom_leg,pos:left_motor_left_shoulder--left_motor,pos:right_motor_right_shoulder-right_motor,pos:left_top_leg_left_bottom_leg-left_top_leg,pos:right_shoulder_right_top_leg-right_shoulder,pos:right_top_leg_right_bottom_leg--right_top_leg,pos:right_bottom_leg_right_foot-right_bottom_leg,vel:left_shoulder_left_top_leg-left_shoulder,vel:left_bottom_leg_left_foot-left_bottom_leg,vel:left_motor_left_shoulder--left_motor,vel:right_motor_right_shoulder-right_motor,vel:left_top_leg_left_bottom_leg-left_top_leg,vel:right_shoulder_right_top_leg-right_shoulder,vel:right_top_leg_right_bottom_leg--right_top_leg,vel:right_bottom_leg_right_foot-right_bottom_leg
2025-11-10T09:09:12,49.877,-0.6599863772395662,-0.5860438845403795,0.03648619280714179,0.03651044692712848,-1.2029678539376165,0.612057166140929,1.202932046153593,0.5860668048985317,3.0534922830235286e-05,2.2790545030091303e-06,0.047285215443935276,0.047230403046811364,2.62041275867303e-05,8.763514758883773e-05,-1.1995317721090525e-05,1.6674711207631182e-05
2025-11-10T09:09:13,49.977,-0.659983322412023,-0.5860436565352686,0.041216782084443744,0.04123555256782938,-1.2029652323789786,0.6120659334878811,1.2029308460972783,0.58606847309882,3.0539759388938905e-05,2.2794154920878386e-06,0.04729270515369355,0.04723788407459707,2.620827817267082e-05,8.764902849907723e-05,-1.1997217711286459e-05,1.6677352387057712e-05
2025-11-10T09:09:13,50.077,-0.6599802675500523,-0.586043428527588,0.04594742467465144,0.04596071145963639,-1.2029626107907965,0.6120747009336396,1.202929646027439,0.5860701413179087,3.0542539313478126e-05,2.2796229794456166e-06,0.04729701003853901,0.04724218396927686,2.6210663817266978e-05,8.765700687487952e-05,-1.1998309775151452e-05,1.66788704662374e-05
2025-11-10T09:09:13,50.183,-0.6599816187707459,-0.5860435293795083,0.04385497590829463,0.04387068823224914,-1.202963770366658,0.6120708229338305,1.202930176840031,0.5860694034344378,1.539835417572828e-05,1.1492967780533556e-06,0.023845303252293507,0.023817662091750354,1.321439191770223e-05,4.419323566997826e-05,-6.04907868113162e-06,8.408834382025752e-06
2025-11-10T09:09:13,50.277,-0.6599846577646635,-0.5860437562028349,0.03914890597903429,0.03917007351708549,-1.2029663783373674,0.6120621010293421,1.2029313706762752,0.5860677438806797,-1.3293230722673286e-06,-9.921753360672971e-08,-0.0020585389459419467,-0.0020561527147883087,-1.1407839995133666e-06,-3.815153693529637e-06,5.222103452911273e-07,-7.25925473902548e-07
2025-11-10T09:09:13,50.377,-0.6599877128493581,-0.5860439842271391,0.034417918486967,0.034444570123224556,-1.2029690001166844,0.6120533329443663,1.2029325708336092,0.5860660755399645,-1.1548053088894837e-05,-8.619194011730954e-07,-0.01788287402244614,-0.017862144431104943,-9.910182455479776e-06,-3.31428817565807e-05,4.536529095745683e-06,-6.306236676192054e-06
2025-11-10T09:09:13,50.477,-0.6599904623110443,-0.5860441894404639,0.030160207114771995,0.03019179423380953,-1.2029713596197762,0.6120454419966146,1.2029336509302142,0.5860645740958689,-1.712942841736787e-05,-1.2785000698050653e-06,-0.026525978717233716,-0.026495230153102286,-1.4699946361272305e-05,-4.9161414154898465e-05,6.729112674433522e-06,-9.354150773187825e-06
2025-11-10T09:09:13,50.577,-0.6599938226140195,-0.5860444402455395,0.024956570248784664,0.024994189354939293,-1.2029742433279937,0.6120357979359823,1.202934970989284,0.5860627390795503,-2.28888943469365e-05,-1.7083730005470972e-06,-0.035444867716631065,-0.03540378049418648,-1.9642542118527606e-05,-6.569106610758595e-05,8.991657241052146e-06,-1.2499317755119331e-05
2025-11-10T09:09:13,50.677,-0.6599968772787125,-0.5860446682384957,0.020226233155245365,0.02026933560567296,-1.2029768647468786,0.6120270310564102,1.2029361709816246,0.5860610709681923,-2.55800644206171e-05,-1.909235576932105e-06,-0.03961231092350991,-0.039566392855950185,-2.1952021149535434e-05,-7.341471708523296e-05,1.0048854609268572e-05,-1.3968929584141216e-05
2025-11-10T09:09:13,50.777,-0.6599999380681165,-0.5860448966885858,0.015486411568050668,0.015535008357050989,-1.202979491421801,0.6120182465989336,1.2029373733799926,0.5860593995122119,-2.733590861534449e-05,-2.040287639541499e-06,-0.042331344191977184,-0.04228227425696999,-2.3458832401161913e-05,-7.84539852697917e-05,1.0738619214404206e-05,-1.4927772513790287e-05
2025-11-10T09:09:13,50.877,-0.6600029869644385,-0.5860451242510045,0.010765007153574507,0.010819076932204227,-1.202982107890448,0.6120094962745709,1.2029385711062905,0.5860577345508838,-2.84417781770794e-05,-2.1228271312746484e-06,-0.044043851564817736,-0.04399279651388546,-2.44078555000684e-05,-8.162782798067921e-05,1.1173048239335184e-05,-1.553167302703333e-05
2025-11-10T09:09:14,50.977,-0.6600060413389884,-0.5860453522223051,0.006035119364364169,0.006094671966439216,-1.2029847290603408,0.6120007302277083,1.2029397709846517,0.5860560665979689,-2.9173400452300236e-05,-2.177433689378562e-06,-0.04517681388163647,-0.045124445515752516,-2.503571113780652e-05,-8.372758197190623e-05,1.1460458221880001e-05,-1.593120212465813e-05
2025-11-10T09:09:14,51.077,-0.660009095481925,-0.5860455801763187,0.0013055902428125155,0.0013706252525700763,-1.2029873500314703,0.6119919648455755,1.202940970772026,0.5860543987715351,-2.9657090772375738e-05,-2.213535192167355e-06,-0.04592583824053681,-0.045872601615510336,-2.5450799229972163e-05,-8.511577190884349e-05,1.1650470788938125e-05,-1.6195338911408252e-05
2025-11-10T09:09:14,51.177,-0.6600121513087783,-0.5860458082560158,-0.0034265465279104887,-0.003356026087717949,-1.202989972447685,0.6119831946306061,1.202942171220909,0.5860527300255369,-2.997228369488745e-05,-2.2370604472855203e-06,-0.04641393396381557,-0.046360131544674256,-2.572128805947452e-05,-8.602037476079753e-05,1.1774290955950403e-05,-1.636746153256406e-05
2025-11-10T09:09:14,51.277,-0.6600152058832025,-0.5860460362422346,-0.008156743834727108,-0.00808074021230052,-1.2029925937891037,0.611974428010105,1.2029433711777886,0.5860510619634735,-3.0174509168454902e-05,-2.2521540789525837e-06,-0.046727092609861215,-0.04667292718135409,-2.5894831714695257e-05,-8.66007613341067e-05,1.1853733069645415e-05,-1.6477894147477832e-05
2025-11-10T09:09:14,51.377,-0.6600182604499898,-0.5860462642278834,-0.01288692931525584,-0.01280544252430408,-1.202995215123969,0.611965661411522,1.202944571131668,0.5860493939055805,-3.030513865989636e-05,-2.261903955670571e-06,-0.046929380451685765,-0.04687498053378451,-2.6006933909803276e-05,-8.697566762784031e-05,1.1905049467078019e-05,-1.654922915767607e-05
2025-11-10T09:09:14,51.477,-0.6600213278568102,-0.586046493171882,-0.01763699838089452,-0.017550005372628373,-1.2029978474777538,0.6119568579620775,1.2029457761296172,0.5860477188359178,-3.0431945464066447e-05,-2.2713685159870244e-06,-0.04712574862642438,-0.04707112108112889,-2.6115755592381906e-05,-8.733960282031393e-05,1.1954864163589944e-05,-1.6618476650552692e-05
2025-11-10T09:09:14,51.577,-0.6600243703039425,-0.5860467202529482,-0.022348415826396024,-0.022255961405263,-1.2030004584119052,0.6119481261468724,1.20294697132242,0.5860460573964056,-3.0424137630088758e-05,-2.270785757403299e-06,-0.04711365771258379,-0.04705904418291594,-2.6109055149906187e-05,-8.73171943567503e-05,1.1951796939662623e-05,-1.6614212897218186e-05
2025-11-10T09:09:14,51.677,-0.6600274247930772,-0.5860469482328012,-0.027078481057229632,-0.0269805436069633,-1.2030030796801312,0.6119393597711518,1.2029481712457946,0.5860443893809176,-3.0414237264167362e-05,-2.270046817609692e-06,-0.04709832638415582,-0.047043730626361385,-2.610055896175329e-05,-8.728878033331227e-05,1.1947907687243111e-05,-1.6608806440133782e-05
2025-11-10T09:09:14,51.777,-0.6600304798460632,-0.5860471762547387,-0.03180941944654967,-0.03170599795499624,-1.2030057014322368,0.6119305917771797,1.202949371390672,0.586042721057518,-3.0514210583473737e-05,-2.2775085897791063e-06,-0.04725314124845187,-0.04719836603131177,-2.6186352975795117e-05,-8.757570349397727e-05,1.1987181135845871e-05,-1.666340052705551e-05
2025-11-10T09:09:14,51.877,-0.6600335342690314,-0.5860474042296532,-0.03653938221442513,-0.03643047781251211,-1.203008322643681,0.6119218255913568,1.2029505712880537,0.5860410530781626,-3.0535238902205674e-05,-2.2790780940315065e-06,-0.04728570489995983,-0.047230891935465084,-2.620439883014485e-05,-8.7636054713475e-05,1.199544188557745e-05,-1.6674883809631095e-05
2025-11-10T09:09:15,51.977,-0.6600365892075243,-0.5860476322430452,-0.04127014330403734,-0.04115575506636069,-1.203010944297532,0.6119130579259796,1.2029517713879538,0.5860393848172861,-3.053833958391768e-05,-2.27930952178317e-06,-0.047290506497314186,-0.04723568796687118,-2.6207059738826124e-05,-8.764495366192144e-05,1.1996659955425837e-05,-1.6676577050225475e-05
2025-11-10T09:09:15,52.077,-0.6600396442478941,-0.586047860264041,-0.0460010621563298,-0.045881189900013115,-1.203013566038811,0.611904289968216,1.202952971527875,0.5860377165007761,-3.053543886138509e-05,-2.2790930182740844e-06,-0.04728601454894574,-0.04723120122550993,-2.6204570428631097e-05,-8.763662859557868e-05,1.199552043715062e-05,-1.6674993004497284e-05
2025-11-10T09:09:15,52.177,-0.6600382012015316,-0.5860477525584696,-0.0437664156656301,-0.043649133782006654,-1.2030123276609967,0.6119084315074516,1.2029524046425517,0.5860385045290114,-1.4820788625788798e-05,-1.1061886498059276e-06,-0.022950907297063308,-0.022924302908496858,-1.271874300298954e-05,-4.253562407216952e-05,5.82218823397137e-06,-8.09343359284186e-06
2025-11-10T09:09:15,52.277,-0.6600352537079488,-0.5860475325645119,-0.03920203966084916,-0.039090048741596876,-1.2030097982130485,0.6119168908062214,1.2029512467512349,0.5860401141156656,7.387368471758523e-07,5.513757296977293e-08,0.0011439796707495425,0.0011426535846267086,6.339611431639157e-07,2.1201727928744777e-06,-2.9020486642266125e-07,4.0341426918104674e-07
2025-11-10T09:09:15,52.377,-0.6600321989361553,-0.5860473045635619,-0.0344715367154487,-0.03436502933272267,-1.2030071767022534,0.6119256579931719,1.202950046716821,0.5860417822855098,1.117199238957201e-05,8.338511189371967e-07,0.01730052078403866,0.01728046624887876,9.587458779546645e-06,3.206358854568402e-05,-4.388797673092685e-06,6.100874979813522e-06
2025-11-10T09:09:15,52.477,-0.6600290928220077,-0.58604707273054,-0.029661526961206677,-0.02956059527824946,-1.203004511131036,0.6119345725325425,1.2029488265131125,0.5860434784927239,1.810812104689839e-05,1.3515473754232845e-06,0.028041544749610174,0.02800903936135401,1.5539830145312848e-05,5.197025940782422e-05,-7.113581602184098e-06,9.88860167195574e-06
2025-11-10T09:09:15,52.582,-0.6600260893110973,-0.5860468485555812,-0.025010404661808726,-0.0249148644983815,-1.2030019336107474,0.6119431926008944,1.2029476466159879,0.5860451186696884,2.180056453803157e-05,1.627142634745804e-06,0.033759521734985413,0.03372038814334001,1.8708571094100183e-05,6.256756244022688e-05,-8.56411852009136e-06,1.1904995465287966e-05
2025-11-10T09:09:15,52.677,-0.6600230343649064,-0.5860466205416147,-0.02027963165129834,-0.020189575337453282,-1.20299931195029,0.611951960288365,1.2029464465130637,0.5860467869347686,2.5427829936524994e-05,1.8978731545571553e-06,0.03937656641485392,0.03933092161921451,2.1821378216837033e-05,7.297780451976814e-05,-9.989050921164826e-06,1.3885796376980933e-05
2025-11-10T09:09:15,52.777,-0.6600199739227698,-0.5860463921174437,-0.01554034782906591,-0.015455785230423534,-1.2029966855733816,0.6119607437491852,1.202945244251116,0.5860484582011111,2.7238395918336973e-05,2.0330095223509413e-06,0.04218033975358099,0.04213144486092407,2.33751500165807e-05,7.817412408878473e-05,-1.0700312395121838e-05,1.4874522139995239e-05
2025-11-10T09:09:15,52.877,-0.6600169248416642,-0.5860461645412333,-0.010818657265728324,-0.010739567988415327,-1.2029940689461591,0.6119694946038764,1.2029440464522279,0.5860501232633469,2.8319481603046205e-05,2.113699203763446e-06,0.043854467760689936,0.04380363224096172,2.4302904357756188e-05,8.127683713805031e-05,-1.1125005338600983e-05,1.5464888510738738e-05
2025-11-10T09:09:16,52.977,-0.6600138699514063,-0.5860459365314414,-0.006087970870950338,-0.006014365342815693,-1.2029914473337016,0.6119782621308193,1.2029428463712764,0.5860517914978829,2.9159285399326564e-05,2.176380175039308e-06,0.04515495584967685,0.045102612821334806,2.50235980354508e-05,8.36870718074357e-05,-1.1454913274418536e-05,1.5923494083493282e-05
2025-11-10T09:09:16,53.077,-0.6600108151515088,-0.5860457085283939,-0.0013574244048105005,-0.0012893024636507697,-1.2029888257987886,0.6119870293984281,1.202941646325822,0.5860534596830743,2.9636787131241333e-05,2.2120197762294535e-06,0.04589439679718631,0.04584119661866566,2.543337527198059e-05,8.505750051224522e-05,-1.1642494720562025e-05,1.6184251365630035e-05
2025-11-10T09:09:16,53.177,-0.6600077602039433,-0.5860454805143247,0.003373350734431707,0.0034359888235416663,-1.2029862041371513,0.6119957970898439,1.2029404462223579,0.5860551279489052,2.992018639880058e-05,2.2331720281438256e-06,0.04633325808038712,0.046279549179664134,2.5676579770033776e-05,8.587085565865351e-05,-1.175382509041247e-05,1.633901189887462e-05
2025-11-10T09:09:16,53.277,-0.6600047054842337,-0.5860452525172621,0.008103773024548858,0.0081609276706271,-1.202983582671053,0.6120045641273134,1.2029392462084045,0.586056796090307,3.018398315467265e-05,2.2528611949330408e-06,0.04674176366292066,0.0466875812279226,2.590296199752958e-05,8.662795164886302e-05,-1.1857454823243546e-05,1.6483067763839622e-05
2025-11-10T09:09:16,53.377,-0.6600016510801441,-0.5860450245437567,0.012833706557840698,0.012885378327447683,-1.2029809614758102,0.612013330258955,1.202938046318439,0.5860584640593531,3.0308433538147766e-05,2.262149877512888e-06,0.04693448277455321,0.04688007694210671,2.600976147206357e-05,8.698512392032974e-05,-1.1906343825321815e-05,1.6551028446872236e-05
2025-11-10T09:09:16,53.477,-0.6599985961758648,-0.5860447965329183,0.017564414665683224,0.017610602660942352,-1.2029783398513199,0.6120220978261394,1.2029368462319792,0.5860601323015461,3.0395461847086355e-05,2.268645465046013e-06,0.047069251490297136,0.04701468943573554,2.6084446479022132e-05,8.723489493601706e-05,-1.1940531965628055e-05,1.6598553437499675e-05
2025-11-10T09:09:16,53.577,-0.6599955415834173,-0.5860445685453544,0.022294639882539206,0.02233534466321136,-1.202975718494434,0.612030864498367,1.2029356462680194,0.5860618003734517,3.0447879072945877e-05,2.27255776270954e-06,0.047150422804440734,0.04709576665716411,2.6129429323055785e-05,8.738533223487374e-05,-1.1961123511508639e-05,1.6627177780066945e-05
2025-11-10T09:09:16,53.677,-0.6599924867885908,-0.5860443405426853,0.027025178496023906,0.027060399698823824,-1.2029730969638728,0.6120396317514223,1.202934446224557,0.5860634685558739,3.0484213698288206e-05,2.275269693290906e-06,0.04720668921784346,0.047151967847283635,2.6160610576181378e-05,8.748961251372288e-05,-1.1975397180563334e-05,1.6647019630936506e-05
2025-11-10T09:09:16,53.777,-0.6599894318537636,-0.5860441125295669,0.031755933909017924,0.031785671282634494,-1.2029704753131674,0.6120483994062788,1.202933246126097,0.5860651368147486,3.050480361625626e-05,2.276806476074185e-06,0.047238573977934586,0.04718381564698207,2.6178280207286033e-05,8.754870552250084e-05,-1.1983485708977402e-05,1.665826350866146e-05
2025-11-10T09:09:16,53.877,-0.6599863771595004,-0.5860438845344036,0.03648631679394388,0.0365105707702067,-1.2029678538689064,0.6120571663707175,1.20293204612214,0.5860668049422545,3.052091363007869e-05,2.2780088895806872e-06,0.04726352133036754,0.047208734080773584,2.619210532386484e-05,8.759494121993024e-05,-1.1989814355695467e-05,1.666706097077629e-05
2025-11-10T09:09:17,53.977,-0.6599833222908092,-0.5860436565262215,0.0412169697912849,0.04123574005708324,-1.2029652322749569,0.6120659338357639,1.2029308460496608,0.5860684731650132,3.052906421351689e-05,2.278617229682422e-06,0.04727614301279368,0.0472213411323122,2.619909990244569e-05,8.761833337312187e-05,-1.1993016225071185e-05,1.6671511895106893e-05
2025-11-10T09:09:17,54.077,-0.6599802675391467,-0.586043428526774,0.045947441562590514,0.0459607283279992,-1.2029626107814375,0.6120747009649385,1.2029296460231549,0.586070141323864,3.0535711193080953e-05,2.2791133446173354e-06,0.04728643627162008,0.04723162245932892,2.620480413555423e-05,8.763741018714555e-05,-1.1995627420535614e-05,1.6675141721043814e-05
2025-11-10T09:09:17,54.177,-0.6599816031494885,-0.5860435282135746,0.043879166390923006,0.04389485067358959,-1.2029637569609775,0.6120708677667978,1.2029301707033873,0.5860694119649966,1.5172858218134867e-05,1.1324662924667224e-06,0.023496108823308874,0.02346887244433507,1.3020878252009989e-05,4.3546062869199e-05,-5.96049500596228e-06,8.285694068386241e-06
2025-11-10T09:09:17,54.277,-0.6599846721922046,-0.5860437572796725,0.039126564039811136,0.03914775747634316,-1.2029663907186374,0.6120620596223374,1.2029313763439804,0.5860677360019932,-8.785336593605857e-07,-6.557167672242764e-08,-0.0013604636759665546,-0.0013588866444445638,-7.539304494934834e-07,-2.5213892736086292e-06,3.451225479094144e-07,-4.797554309605645e-07
2025-11-10T09:09:17,54.377,-0.6599877125598872,-0.5860439842055336,0.03441836675058263,0.034445017867218916,-1.2029689998682696,0.612053333775147,1.2029325707198937,0.5860660756980406,-1.120549819246066e-05,-8.363519125365927e-07,-0.017352406590831912,-0.017332291910330196,-9.616212425050791e-06,-3.21597501111704e-05,4.401960070019515e-06,-6.119172048573786e-06
2025-11-10T09:09:17,54.477,-0.6599907676450094,-0.5860442122298697,0.02968737859624322,0.02971951381185356,-1.2029716216479536,0.6120445656889438,1.2029337708773955,0.5860644073570919,-1.7976152512247757e-05,-1.341697555826599e-06,-0.02783718331659242,-0.02780491482140988,-1.5426578824833663e-05,-5.159151006350393e-05,7.061739175568522e-06,-9.816535427754505e-06
2025-11-10T09:09:17,54.577,-0.6599938223279395,-0.5860444402241871,0.024957013261528473,0.02499463185414858,-1.2029742430824888,0.6120357987570315,1.2029349708769004,0.5860627392357748,-2.2381357295057623e-05,-1.6704916339320403e-06,-0.034658915219149516,-0.03461873906245788,-1.920698949824611e-05,-6.42344361127819e-05,8.792276739913847e-06,-1.2222158588339945e-05
2025-11-10T09:09:17,54.677,-0.6599968771559714,-0.5860446682293345,0.0202264232273441,0.02026952545744263,-1.202976864641546,0.6120270314086766,1.2029361709334072,0.5860610710352195,-2.5242085279523098e-05,-1.8840096122746964e-06,-0.03908892933218315,-0.039043617961650415,-2.166197789008867e-05,-7.244471784630426e-05,9.916083120304862e-06,-1.3784363714818363e-05
2025-11-10T09:09:17,54.777,-0.6599999317497935,-0.5860448962170012,0.015496195881756283,0.015544781328909407,-1.2029794859996115,0.6120182647325038,1.202937370897907,0.5860594029625632,-2.703998646212257e-05,-2.0182007093013857e-06,-0.04187309044597179,-0.041824551712653604,-2.320488115004201e-05,-7.760468947442751e-05,1.0622369362502058e-05,-1.4766173400722018e-05
